bu_naam,gm_naam,bev_dichth,SUM_TOTAAL,SUM_ZOOGDIEREN,SUM_WEEKDIEREN,SUM_VOGELS,SUM_VISSEN,SUM_SPRINKHANE,SUM_REPTIELEN,SUM_LIBELLEN,SUM_HAFTEN_KOK,SUM_DAGVLINDER,SUM_BIJEN_EN_H,SUM_AMFIBIEEN,Shape_Length,Shape_Area,Area_km2,SpeciesDensity
Vechten,Bunnik,230,51.000000000000000,5.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,6.000000000000000,4.000000000000000,1.000000000000000,4608.696013919379766,603122.661241755122319,0.6031227,84.5599136
Moleneind,Wijdemeren,234,20.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1379.412653918518345,583.609187028459019,0.0005836,34269.5117188
Calveen,Amersfoort,238,19.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3438.818870060902555,614042.755179088329896,0.6140428,30.9424706
Zon en Schild,Amersfoort,238,135.000000000000000,8.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,2.000000000000000,26.000000000000000,3.000000000000000,3.000000000000000,33.000000000000000,24.000000000000000,1.000000000000000,13265.220848513492456,3013197.061045335140079,3.0131969,44.8029137
Hogebrug,Bodegraven-Reeuwijk,240,11.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,984.105812423297152,1717.185560443189615,0.0017172,6405.8305664
Bedrijventerrein,Uithoorn,246,8.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1412.782756791592192,1839.040825739560660,0.0018390,4350.0937500
De Batterijen,Veenendaal,250,18.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,3466.973281545484951,693013.080963291809894,0.6930131,25.9735355
Driebergseweg,Zeist,258,57.000000000000000,5.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,7.000000000000000,6.000000000000000,0.000000000000000,9.000000000000000,2.000000000000000,5.000000000000000,7157.109049732761378,1289372.763448042329401,1.2893728,44.2075386
Molenpolder,Stichtse Vecht,266,174.000000000000000,12.000000000000000,12.000000000000000,52.000000000000000,6.000000000000000,4.000000000000000,13.000000000000000,11.000000000000000,10.000000000000000,12.000000000000000,0.000000000000000,10.000000000000000,11933.074273052752687,4573837.425908981822431,4.5738373,38.0424538
Eemdijk,Bunschoten,268,140.000000000000000,0.000000000000000,3.000000000000000,92.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,13567.299819319372546,3325116.042690959759057,3.3251162,42.1037941
Maarsseveen,Stichtse Vecht,270,107.000000000000000,7.000000000000000,2.000000000000000,29.000000000000000,4.000000000000000,1.000000000000000,13.000000000000000,2.000000000000000,7.000000000000000,12.000000000000000,1.000000000000000,4.000000000000000,10823.721619846755857,3293874.598721172194928,3.2938745,32.4845390
Markveld,Oudewater,277,7.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1782.195902697967540,123370.667896257931716,0.1233707,56.7395782
Boven-Haastrecht,Krimpenerwaard,282,21.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1361.154659965457085,1638.343700195807969,0.0016383,12817.8232422
De Compagnie,Veenendaal,285,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2668.953953427774195,382079.245293573185336,0.3820792,23.5553226
Buitengebied Leusden-Centrum West,Leusden,315,69.000000000000000,9.000000000000000,1.000000000000000,5.000000000000000,5.000000000000000,1.000000000000000,9.000000000000000,1.000000000000000,7.000000000000000,7.000000000000000,1.000000000000000,1.000000000000000,13244.868328271804785,2922429.981038548517972,2.9224300,23.6104889
Lage Vuursche,Baarn,321,20.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3588.322802975110790,669684.928755858796649,0.6696849,29.8647900
Holkerveen,Nijkerk,333,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,879.212239377358060,824.246550094205531,0.0008242,4852.9169922
Oud-Loosdrecht,Wijdemeren,334,39.000000000000000,3.000000000000000,3.000000000000000,11.000000000000000,7.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,8275.770956333724826,7745.758951317572610,0.0077458,5035.0131836
Birkhoven / Bokkeduinen,Amersfoort,335,66.000000000000000,5.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,24.000000000000000,3.000000000000000,1.000000000000000,5847.296398422955463,1579335.923371617915109,1.5793359,41.7897148
Plettenburg,Nieuwegein,335,48.000000000000000,3.000000000000000,0.000000000000000,24.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,7742.381846750495242,1648955.065907121635973,1.6489551,29.1093426
Wielsekade,Lopik,348,55.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4887.468125978793068,848573.373388446983881,0.8485734,64.8146667
Zevender,Lopik,359,35.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3795.351122550780474,502133.049769022676628,0.5021331,69.7026367
Tappersheul,Oudewater,378,24.000000000000000,1.000000000000000,0.000000000000000,12.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2711.019208128477658,312597.417037929815706,0.3125974,76.7760620
Bedrijventerrein De Corridor,IJsselstein,379,37.000000000000000,3.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,2492.276341259773744,148655.600387994956691,0.1486556,248.8974609
Bosch en Duin,Zeist,379,44.000000000000000,4.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,1.000000000000000,1.000000000000000,8.000000000000000,3.000000000000000,0.000000000000000,11912.279969833060022,4575509.583529165945947,4.5755095,9.6164150
Landgoed Nijenrode,Stichtse Vecht,391,15.000000000000000,3.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4047.379846429544159,614757.271848841686733,0.6147573,24.3998737
Bruggen,Houten,420,7.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3993.463045540566327,319388.079888771055266,0.3193881,21.9169102
Mijnden,Stichtse Vecht,420,36.000000000000000,3.000000000000000,1.000000000000000,16.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5385.429273906145681,358248.286925045948010,0.3582483,100.4889679
Bedrijvengebied Kanaleneiland,Utrecht,425,40.000000000000000,4.000000000000000,2.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,5270.150324449557047,1305919.047956776572391,1.3059191,30.6297703
Oud-Zuilen,Stichtse Vecht,426,33.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,5127.278314903398496,1511030.702180669410154,1.5110307,21.8393974
De Compagnie Oost,Veenendaal,429,16.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,3845.027790540094884,411303.217432300851215,0.4113032,38.9007416
Polanen,Montfoort,429,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1779.481780592209589,143000.536715478461701,0.1430005,76.9227829
Wagenwerkplaats,Amersfoort,453,18.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,1.000000000000000,2.000000000000000,2996.324460470749727,241144.777646875649225,0.2411448,74.6439590
Industrieterrein Soest,Soest,463,57.000000000000000,4.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,4.000000000000000,6.000000000000000,2.000000000000000,0.000000000000000,19.000000000000000,3.000000000000000,2.000000000000000,5508.297745954298989,881533.745159512618557,0.8815337,64.6600342
Verspreide huizen ten zuiden van Scherpenzeel,Scherpenzeel,466,30.000000000000000,2.000000000000000,2.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3413.593228956096937,4002.065450553510345,0.0040021,7496.1293945
Helling Bergweg,Rhenen,486,19.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,3.000000000000000,0.000000000000000,5004.908285318881099,406246.590390023309737,0.4062466,46.7696228
Verspreide huizen Kesteren,Neder-Betuwe,486,52.000000000000000,1.000000000000000,1.000000000000000,29.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,7.000000000000000,1.000000000000000,729.162449149409554,663.019459260628764,0.0006630,78429.0703125
Station NS,Zeist,502,15.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,2104.255172374832455,198759.522286546358373,0.1987595,75.4680786
Omgeving Goudestein,Stichtse Vecht,521,12.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2790.651191394935267,243653.560036999551812,0.2436536,49.2502556
Bedrijventerrein Barwoutswaarder,Woerden,527,10.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,3533.824638266447892,546781.347471339511685,0.5467814,18.2888451
Dijkgebied-Langerak,Molenlanden,528,65.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,4.000000000000000,4.000000000000000,7939.641015017154132,12258.855135365163733,0.0122589,5302.2895508
Máximapark,Utrecht,528,33.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,9204.571430057096222,1989468.428114155540243,1.9894685,16.5873451
't Waal,Houten,529,53.000000000000000,4.000000000000000,4.000000000000000,17.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,6216.886377356549929,1060004.418504735920578,1.0600045,49.9997902
Horn- en Kuijerpolder,Wijdemeren,538,32.000000000000000,2.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,5087.725983329056362,5915.756421047480217,0.0059158,5409.2832031
Middelland-Noord,Woerden,538,36.000000000000000,3.000000000000000,0.000000000000000,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,2.000000000000000,3385.403461385689752,587405.041940940194763,0.5874050,61.2865028
Wieksloot,Soest,555,38.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,10.000000000000000,6.000000000000000,4.000000000000000,4.000000000000000,2871.272780855540532,343394.863412147271447,0.3433949,110.6597748
Graaf,Lopik,556,65.000000000000000,1.000000000000000,1.000000000000000,37.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,7.000000000000000,6587.595700025834958,1225474.510832566767931,1.2254745,53.0406799
Lopikerkapel,Lopik,564,24.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,5953.683508745289146,1033475.658228454296477,1.0334756,23.2226086
Wakkerendijk-Meentweg,Eemnes,570,116.000000000000000,6.000000000000000,7.000000000000000,54.000000000000000,5.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,16120.382806102788891,1241304.534911881899461,1.2413045,93.4500732
Dorp Schalkwijk Oost,Houten,572,79.000000000000000,3.000000000000000,3.000000000000000,39.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,5.000000000000000,7971.714557341621912,851111.909547306480817,0.8511119,92.8197556
